"Character Name","Total Play Time","Player Deaths","Enemies Defeated","Total Combat Time","NPC Interactions","Potions Used","Zones Discovered","Quests Completed","Waypoints Discovered","Unlocked Achievements","Current Difficulty Multiplier","Player Type based on questionnaire","Current Dynamic Player Type"
"Player_249","1631","2","56","1125","11","19","7","36","29","38","4","Achiever","Achiever"
"Player_250","4728","1","110","2037","28","39","8","86","14","45","3","Achiever","Achiever"
"Player_251","7523","2","15","206","57","10","4","32","18","15","3","Explorer","Socializer"
"Player_252","6549","3","96","1827","21","35","7","38","22","32","2","Explorer","Achiever"
"Player_253","2477","3","0","286","82","10","15","26","14","21","7","Explorer","Socializer"
"Player_254","4944","2","291","1431","0","10","5","7","5","0","0","Achiever","Killer"
"Player_255","6292","1","140","2376","25","20","10","34","26","33","7","Achiever","Achiever"
"Player_256","2868","0","27","528","19","4","20","13","40","15","6","Achiever","Explorer"
"Player_257","2579","1","53","1355","32","29","9","58","15","11","9","Achiever","Achiever"
"Player_258","6603","3","32","1485","32","25","16","60","25","37","8","Achiever","Achiever"
"Player_259","1159","1","48","761","10","8","31","10","14","11","1","Explorer","Explorer"
"Player_260","4585","3","74","1859","29","16","14","34","30","32","10","Achiever","Achiever"
"Player_261","6628","1","42","117","6","18","29","5","44","16","5","Killer","Explorer"
"Player_262","5078","3","17","355","74","6","15","28","12","5","0","Explorer","Socializer"
"Player_263","5540","3","20","1659","24","14","5","93","7","20","10","Achiever","Achiever"
"Player_264","2198","0","91","1419","4","15","3","3","3","3","6","Killer","Killer"
"Player_265","579","0","277","2589","2","38","2","1","1","0","5","Achiever","Killer"
"Player_266","1131","5","189","2877","5","14","2","0","3","3","8","Achiever","Killer"
"Player_267","2888","4","135","869","0","31","3","7","1","4","10","Socializer","Killer"
"Player_268","2741","2","45","513","6","8","10","13","49","15","9","Socializer","Explorer"
"Player_269","4579","4","64","2804","26","33","10","95","22","25","0","Killer","Achiever"
"Player_270","5526","1","41","212","15","3","39","22","36","18","1","Achiever","Explorer"
"Player_271","2112","0","238","618","5","12","3","6","1","4","0","Socializer","Killer"
"Player_272","4210","2","80","2960","31","10","19","72","19","17","5","Killer","Achiever"
"Player_273","1255","1","173","4536","1","18","4","10","5","2","10","Killer","Killer"
"Player_274","5200","4","26","1037","10","31","14","57","30","11","7","Explorer","Achiever"
"Player_275","3123","4","67","2527","37","16","9","82","22","32","5","Socializer","Achiever"
"Player_276","6171","4","135","1049","16","12","17","96","13","39","1","Socializer","Achiever"
"Player_277","831","0","56","3840","5","47","5","2","2","1","0","Achiever","Killer"
"Player_278","552","2","208","4005","2","45","1","1","4","4","8","Explorer","Killer"
"Player_279","3721","1","296","1891","3","19","1","2","1","5","9","Killer","Killer"
"Player_280","7664","1","0","52","65","2","11","27","29","16","3","Explorer","Socializer"
"Player_281","4558","3","257","2245","1","49","1","5","2","1","10","Killer","Killer"
"Player_282","4963","2","39","534","26","5","43","26","48","8","7","Killer","Explorer"
"Player_283","5950","2","10","541","36","5","12","26","50","17","2","Achiever","Explorer"
"Player_284","5665","2","13","180","25","8","13","10","13","11","5","Achiever","Socializer"
"Player_285","6802","1","45","392","37","5","29","7","50","11","9","Socializer","Explorer"
"Player_286","4176","5","297","2354","2","48","3","9","5","0","2","Socializer","Killer"
"Player_287","8292","3","23","355","91","4","6","11","24","6","2","Socializer","Socializer"
"Player_288","5837","2","7","373","67","6","9","25","10","13","6","Explorer","Socializer"
"Player_289","5745","2","52","2083","17","22","9","61","17","32","2","Socializer","Achiever"
"Player_290","3459","4","282","990","2","17","1","7","1","2","0","Socializer","Killer"
"Player_291","4513","3","87","2939","25","27","20","37","7","16","10","Killer","Achiever"
"Player_292","4681","0","22","458","28","2","3","7","11","13","8","Socializer","Socializer"
"Player_293","3222","1","19","714","26","5","42","29","27","13","0","Explorer","Explorer"
"Player_294","2250","2","22","1895","25","33","10","36","18","42","1","Explorer","Achiever"
"Player_295","3602","1","72","760","12","28","13","64","30","16","1","Socializer","Achiever"
"Player_296","4052","4","74","1986","29","12","5","29","10","29","1","Explorer","Achiever"
"Player_297","7781","2","40","772","30","14","44","12","48","19","1","Explorer","Explorer"
"Player_298","3407","2","222","2104","0","30","4","1","5","2","2","Achiever","Killer"
"Player_299","5971","1","4","321","30","9","13","7","13","23","2","Achiever","Socializer"
"Player_300","6983","4","112","802","28","10","11","20","11","48","6","Achiever","Achiever"
"Player_301","4336","3","12","119","7","17","24","28","24","7","4","Achiever","Explorer"
"Player_302","705","2","248","4987","1","49","1","2","3","5","2","Explorer","Killer"
"Player_303","6403","4","67","1271","23","39","10","21","10","38","9","Explorer","Achiever"
"Player_304","2478","3","1","306","29","0","11","34","28","16","2","Explorer","Socializer"
"Player_305","4050","1","51","1078","26","40","15","31","29","45","5","Socializer","Achiever"
"Player_306","4012","2","25","489","79","5","11","22","27","13","10","Killer","Socializer"
"Player_307","4677","3","13","270","52","7","10","34","5","12","0","Explorer","Socializer"
"Player_308","4525","2","23","1417","35","18","9","50","13","16","6","Explorer","Achiever"
"Player_309","2023","0","15","277","46","9","12","7","20","6","3","Socializer","Explorer"
"Player_310","4001","1","109","3917","4","5","3","10","2","5","4","Achiever","Killer"
"Player_311","3131","3","77","315","13","13","16","94","16","32","7","Killer","Achiever"
"Player_312","2645","4","25","2986","39","32","7","72","9","14","4","Killer","Achiever"
"Player_313","6465","1","28","253","66","10","12","22","10","6","2","Achiever","Socializer"
"Player_314","4384","1","26","268","38","17","32","16","47","5","4","Socializer","Explorer"
"Player_315","6244","3","45","670","27","20","12","15","30","18","0","Socializer","Explorer"
"Player_316","4322","5","170","1514","2","17","2","9","3","5","4","Explorer","Killer"
"Player_317","6893","1","15","717","33","16","25","8","11","7","7","Socializer","Explorer"
"Player_318","3149","3","8","866","46","12","30","6","14","13","1","Achiever","Explorer"
"Player_319","5702","2","33","868","38","23","15","98","21","13","10","Achiever","Achiever"
"Player_320","2091","4","88","333","12","27","15","55","11","17","5","Killer","Achiever"
"Player_321","3692","1","262","3696","1","29","5","1","1","0","4","Socializer","Killer"
"Player_322","4707","2","28","602","17","14","45","21","20","8","0","Socializer","Explorer"
"Player_323","1461","3","11","332","46","6","47","28","17","6","7","Explorer","Explorer"
"Player_324","4102","5","114","3545","5","19","3","10","1","4","5","Socializer","Killer"
"Player_325","3907","2","205","2989","3","6","3","7","4","0","5","Killer","Killer"
"Player_326","1886","3","125","4450","0","22","2","0","3","0","8","Socializer","Killer"
"Player_327","6883","3","111","2270","20","32","11","68","24","33","1","Explorer","Achiever"
"Player_328","2124","3","16","100","57","3","15","32","23","17","9","Socializer","Socializer"
"Player_329","2974","1","24","170","50","1","7","24","11","22","4","Explorer","Socializer"
"Player_330","6742","3","10","124","85","2","7","14","23","22","4","Killer","Socializer"
"Player_331","3467","1","16","566","15","20","40","7","33","16","4","Killer","Explorer"
"Player_332","8772","3","7","419","29","9","10","18","8","10","3","Socializer","Socializer"
"Player_333","2705","2","2","45","20","8","3","32","13","23","1","Killer","Socializer"
"Player_334","6195","4","150","1812","38","29","11","26","7","16","5","Explorer","Achiever"
"Player_335","1466","2","74","771","5","21","1","5","3","1","7","Achiever","Killer"
"Player_336","3903","1","42","142","6","11","31","5","41","16","6","Killer","Explorer"
"Player_337","5541","3","48","719","35","8","46","27","44","6","0","Achiever","Explorer"
"Player_338","937","2","279","1669","3","30","3","9","2","1","3","Socializer","Killer"
"Player_339","3194","1","22","543","32","1","26","19","32","14","3","Killer","Explorer"
"Player_340","3092","5","164","1291","2","13","5","1","2","2","3","Explorer","Killer"
"Player_341","1663","0","187","3099","0","22","2","10","5","3","2","Achiever","Killer"
"Player_342","3980","0","1","235","60","8","10","14","23","14","8","Socializer","Socializer"
"Player_343","1465","2","267","1104","0","5","2","9","1","1","6","Explorer","Killer"
"Player_344","3670","5","127","800","3","45","1","9","4","2","5","Explorer","Killer"
"Player_345","6987","2","41","253","7","19","35","14","36","8","9","Achiever","Explorer"
"Player_346","2050","0","142","4751","1","49","5","4","3","2","8","Achiever","Killer"
"Player_347","5932","1","8","959","30","13","26","26","13","20","7","Explorer","Explorer"
"Player_348","4805","0","26","629","5","17","21","19","34","18","4","Achiever","Explorer"
"Player_349","7739","0","27","112","26","7","11","35","8","24","4","Achiever","Socializer"
"Player_350","8976","0","9","423","53","7","9","11","10","8","10","Killer","Socializer"
"Player_351","6152","1","16","28","97","8","10","30","8","21","6","Achiever","Socializer"
"Player_352","4473","1","50","420","43","8","35","8","32","16","10","Achiever","Explorer"
"Player_353","2404","1","18","213","70","4","5","21","23","6","6","Killer","Socializer"
"Player_354","611","1","218","2842","1","21","3","10","2","1","6","Achiever","Killer"
"Player_355","7908","1","0","94","50","6","4","31","20","16","4","Socializer","Socializer"
"Player_356","6235","3","78","1169","30","21","11","23","11","38","9","Explorer","Achiever"
"Player_357","4508","12","65","2997","40","33","10","73","21","32","10","Killer","Achiever"
"Player_358","3066","4","256","2567","5","14","2","10","3","1","1","Explorer","Killer"
"Player_359","2395","4","64","2079","23","26","9","65","13","47","2","Achiever","Achiever"
"Player_360","1822","4","98","2718","33","28","10","97","27","50","2","Socializer","Achiever"
"Player_361","2311","4","98","1820","13","24","20","74","13","33","10","Explorer","Achiever"
"Player_362","4550","1","47","441","28","13","41","17","33","19","1","Achiever","Explorer"
"Player_363","3156","2","211","4201","4","21","2","4","3","2","2","Socializer","Killer"
"Player_364","4909","1","1","369","41","1","11","5","16","24","8","Explorer","Socializer"
"Player_365","770","2","145","3515","3","37","2","3","5","2","4","Socializer","Killer"
"Player_366","3784","4","107","1157","37","30","9","53","8","21","5","Explorer","Achiever"
"Player_367","3491","4","194","999","4","33","4","0","3","4","6","Explorer","Killer"
"Player_368","3608","4","125","2514","33","10","14","66","24","17","1","Achiever","Achiever"
"Player_369","1893","3","140","536","18","36","19","96","23","35","4","Achiever","Achiever"
"Player_370","1631","1","44","1415","21","11","19","54","15","34","8","Explorer","Achiever"
"Player_371","2018","3","92","2649","3","27","3","3","4","2","3","Socializer","Killer"
"Player_372","7603","2","1","176","36","3","10","38","19","23","1","Killer","Socializer"
"Player_373","4017","1","248","1813","1","9","2","6","3","4","2","Socializer","Killer"
"Player_374","4267","1","259","4778","0","35","3","5","5","0","5","Achiever","Killer"
"Player_375","3017","3","179","2009","3","43","2","3","4","5","4","Achiever","Killer"
"Player_376","1522","3","50","717","46","17","21","6","44","15","1","Socializer","Explorer"
"Player_377","7083","3","12","49","57","3","6","9","15","25","0","Achiever","Socializer"
"Player_378","2423","0","26","56","60","3","14","8","29","21","2","Killer","Socializer"
"Player_379","4498","0","156","4781","4","9","4","5","2","2","5","Killer","Killer"
"Player_380","4521","2","76","4238","4","6","3","9","4","2","8","Socializer","Killer"
"Player_381","6949","2","125","2073","27","33","12","44","7","33","2","Achiever","Achiever"
"Player_382","1288","1","293","4415","4","41","4","7","4","3","4","Socializer","Killer"
"Player_383","1555","3","50","1369","24","38","14","69","5","50","9","Achiever","Achiever"
"Player_384","5044","4","85","1862","22","23","17","64","13","30","5","Achiever","Achiever"
"Player_385","2523","0","34","999","32","12","11","23","43","9","4","Socializer","Explorer"
"Player_386","7203","2","12","47","55","6","3","12","17","9","0","Killer","Socializer"
"Player_387","5490","1","139","2498","29","31","13","64","23","32","7","Socializer","Achiever"
"Player_388","2787","0","28","443","38","8","49","18","40","16","0","Socializer","Explorer"
"Player_389","4442","1","114","4595","2","23","2","9","1","4","0","Achiever","Killer"
"Player_390","2238","3","42","603","29","19","23","13","15","11","3","Socializer","Explorer"
"Player_391","4872","0","39","884","43","15","23","12","34","19","5","Socializer","Explorer"
"Player_392","5727","3","14","984","48","1","46","12","23","6","0","Achiever","Explorer"
"Player_393","3220","3","22","446","86","1","3","30","30","21","9","Socializer","Socializer"
"Player_394","5760","1","17","341","74","10","8","39","27","20","7","Socializer","Socializer"
"Player_395","3034","1","43","365","47","12","18","22","23","20","9","Killer","Explorer"
"Player_396","5863","1","30","847","7","16","47","16","14","16","4","Killer","Explorer"
"Player_397","1925","1","166","1833","3","46","1","5","1","3","2","Achiever","Killer"
"Player_398","5651","2","78","1131","28","21","20","32","6","44","3","Socializer","Achiever"
"Player_399","1255","3","128","2156","0","20","3","2","2","0","2","Socializer","Killer"
"Player_400","2008","2","86","1465","20","23","18","23","17","48","1","Killer","Achiever"
"Player_401","7402","1","29","163","47","10","8","13","18","23","4","Achiever","Socializer"
"Player_402","3415","5","278","1348","0","32","4","4","4","0","2","Achiever","Killer"
"Player_403","5060","3","12","234","70","3","7","13","14","16","1","Socializer","Socializer"
"Player_404","2154","11","23","170","43","7","15","32","20","23","2","Achiever","Socializer"
"Player_405","4592","4","83","2067","37","24","13","49","24","15","3","Achiever","Achiever"
"Player_406","4040","4","129","2249","13","15","9","97","29","14","1","Socializer","Achiever"
"Player_407","7196","1","10","984","11","7","44","10","20","15","5","Killer","Explorer"
"Player_408","4648","3","139","1264","39","33","17","81","6","38","4","Socializer","Achiever"
"Player_409","6886","3","14","815","44","19","36","25","48","16","8","Socializer","Explorer"
"Player_410","4188","2","15","462","60","8","11","18","9","16","5","Achiever","Socializer"
"Player_411","3798","3","13","451","37","20","45","19","49","8","4","Socializer","Explorer"
"Player_412","2221","0","6","180","9","1","49","19","50","18","5","Achiever","Explorer"
"Player_413","3148","5","144","3227","3","19","2","8","1","0","5","Killer","Killer"
"Player_414","6371","1","129","2147","32","26","9","53","25","25","5","Explorer","Achiever"
"Player_415","4241","5","169","3357","2","13","2","1","5","3","7","Killer","Killer"
"Player_416","5051","3","89","2269","10","37","8","66","24","18","0","Achiever","Achiever"
"Player_417","4324","2","25","137","36","10","42","23","15","7","10","Socializer","Explorer"
"Player_418","2860","3","4","395","45","10","11","7","20","18","2","Explorer","Socializer"
"Player_419","1988","2","53","2672","35","37","15","68","17","21","9","Killer","Achiever"
"Player_420","7024","3","19","2","83","9","12","19","19","5","8","Achiever","Socializer"
"Player_421","7555","1","16","27","37","5","8","28","23","5","8","Achiever","Socializer"
"Player_422","6521","3","4","40","97","8","14","26","12","11","1","Explorer","Socializer"
"Player_423","4753","1","29","783","22","5","21","16","45","12","5","Killer","Explorer"
"Player_424","3008","5","140","1887","0","10","5","5","1","5","7","Killer","Killer"
"Player_425","1549","3","22","2364","13","32","12","89","15","30","2","Socializer","Achiever"
"Player_426","2140","1","26","1319","11","12","12","33","10","25","10","Socializer","Achiever"
"Player_427","4219","1","21","643","17","20","21","8","37","16","4","Achiever","Explorer"
"Player_428","5526","2","6","133","49","1","30","27","19","11","10","Socializer","Explorer"
"Player_429","4315","4","94","1940","12","26","17","72","16","14","3","Socializer","Achiever"
"Player_430","1343","2","211","4741","5","29","4","7","2","4","6","Explorer","Killer"
"Player_431","7621","0","26","280","92","9","4","16","24","15","5","Killer","Socializer"
"Player_432","1673","1","274","2044","5","41","4","8","2","0","4","Socializer","Killer"
"Player_433","2188","2","206","4333","5","12","1","3","3","5","10","Explorer","Killer"
"Player_434","2330","2","45","167","49","13","19","21","35","17","8","Killer","Explorer"
"Player_435","2502","0","46","198","8","4","30","7","34","20","6","Explorer","Explorer"
"Player_436","3370","4","78","1739","13","35","7","61","22","20","10","Explorer","Achiever"
"Player_437","745","4","181","4314","0","36","1","0","4","1","7","Explorer","Killer"
"Player_438","1604","1","279","3692","0","22","2","9","2","4","2","Achiever","Killer"
"Player_439","5527","1","20","2155","13","21","9","23","7","50","1","Achiever","Achiever"
"Player_440","3986","2","36","924","30","8","36","24","44","13","1","Explorer","Explorer"
"Player_441","2698","0","30","85","61","1","10","21","24","25","1","Killer","Socializer"
"Player_442","3740","1","10","185","44","3","10","9","7","21","4","Achiever","Socializer"
"Player_443","4888","0","33","729","39","1","14","7","46","9","3","Killer","Explorer"
"Player_444","5479","1","26","1615","26","32","6","51","18","42","10","Explorer","Achiever"
"Player_445","4070","1","98","391","24","24","10","32","7","15","4","Socializer","Achiever"
"Player_446","5160","3","14","444","75","2","15","36","15","25","6","Socializer","Socializer"
"Player_447","6922","3","140","429","26","39","13","24","12","13","5","Socializer","Achiever"
"Player_448","5030","0","37","721","40","15","39","11","14","15","7","Achiever","Explorer"
"Player_449","8900","2","23","53","97","3","11","21","25","6","10","Achiever","Socializer"
"Player_450","2799","2","75","341","31","38","12","72","12","33","3","Killer","Achiever"
"Player_451","4116","2","132","1429","5","22","2","5","1","0","4","Socializer","Killer"
"Player_452","1735","2","28","104","24","9","45","5","11","8","6","Killer","Explorer"
"Player_453","3645","0","13","953","23","4","39","30","19","10","8","Socializer","Explorer"
"Player_454","3889","3","89","3899","0","10","1","10","3","1","10","Killer","Killer"
"Player_455","3702","2","34","575","11","16","22","9","16","19","4","Killer","Explorer"
"Player_456","4659","10","37","983","19","6","34","9","30","8","3","Achiever","Explorer"
"Player_457","5450","3","30","2331","31","34","12","34","17","11","10","Achiever","Achiever"
"Player_458","1526","0","99","1508","3","48","4","9","5","5","4","Achiever","Killer"
"Player_459","6022","0","18","253","24","9","10","14","22","13","6","Achiever","Socializer"
"Player_460","6668","2","20","494","48","1","39","18","32","12","8","Explorer","Explorer"
"Player_461","3584","1","16","391","39","14","26","5","45","12","9","Explorer","Explorer"
"Player_462","2660","3","53","745","21","17","20","92","9","13","5","Socializer","Achiever"
"Player_463","3134","1","242","3522","0","35","2","0","5","1","10","Killer","Killer"
"Player_464","8024","1","10","36","87","2","8","25","23","8","6","Achiever","Socializer"
"Player_465","2272","0","6","414","76","0","9","6","7","10","3","Socializer","Socializer"
"Player_466","4400","0","23","376","22","15","34","5","24","12","9","Explorer","Explorer"
"Player_467","6302","0","12","955","20","9","42","24","12","5","8","Killer","Explorer"
"Player_468","5444","1","105","413","14","23","19","48","28","16","1","Socializer","Achiever"
"Player_469","1332","1","189","845","3","39","5","8","1","4","0","Explorer","Killer"
"Player_470","2313","3","264","4056","4","29","4","8","2","3","4","Socializer","Killer"
"Player_471","3586","4","133","2140","17","26","14","69","19","39","0","Achiever","Achiever"
"Player_472","1719","2","64","2391","27","19","20","22","8","18","2","Explorer","Achiever"
"Player_473","549","0","113","4788","3","38","4","4","1","1","0","Killer","Killer"
"Player_474","4371","2","168","2475","4","45","4","2","1","2","1","Killer","Killer"
"Player_475","923","2","285","4749","0","37","3","4","5","0","9","Killer","Killer"
"Player_476","1317","2","160","2209","1","42","2","10","2","1","7","Achiever","Killer"
"Player_477","1733","2","56","587","3","37","3","3","3","5","1","Explorer","Killer"
"Player_478","3443","3","21","36","61","8","4","26","26","22","3","Explorer","Socializer"
"Player_479","2900","3","130","626","19","25","11","73","19","47","1","Socializer","Achiever"
"Player_480","1990","1","270","1080","3","11","3","8","3","3","5","Explorer","Killer"
"Player_481","1728","13","31","361","34","13","50","8","37","6","10","Explorer","Explorer"
"Player_482","2618","3","100","2489","5","19","3","8","2","3","0","Killer","Killer"
"Player_483","6129","0","29","262","60","6","9","38","11","7","1","Socializer","Socializer"
"Player_484","4430","1","109","2643","13","38","14","57","15","48","6","Achiever","Achiever"
"Player_485","5612","1","86","2624","39","23","15","45","9","39","1","Socializer","Achiever"
"Player_486","806","0","293","1013","4","33","5","4","2","1","5","Explorer","Killer"
"Player_487","5277","3","37","504","38","9","14","11","42","16","0","Socializer","Explorer"
"Player_488","578","5","65","3705","0","30","2","0","5","4","10","Explorer","Killer"
"Player_489","3881","2","296","4195","0","43","3","7","1","4","0","Killer","Killer"
"Player_490","2962","3","114","2217","20","38","7","93","5","48","1","Killer","Achiever"
"Player_491","5791","2","50","884","38","5","21","11","28","20","7","Killer","Explorer"
"Player_492","532","4","160","3714","3","13","3","9","1","0","6","Explorer","Killer"
"Player_493","6402","1","8","277","30","6","9","16","13","25","4","Socializer","Socializer"
"Player_494","5870","2","89","454","19","10","8","60","20","24","7","Socializer","Achiever"
"Player_495","3338","2","26","302","30","10","7","13","24","7","6","Explorer","Socializer"
"Player_496","2474","3","144","3512","2","25","4","3","5","1","9","Socializer","Killer"
"Player_497","3987","4","145","734","29","40","15","37","11","31","0","Socializer","Achiever"
"Player_498","3406","2","47","2474","28","37","13","96","17","44","1","Explorer","Achiever"
"Player_499","3372","14","87","1350","23","35","19","44","19","40","7","Explorer","Achiever"
"Player_500","3376","3","162","4558","0","7","4","4","2","1","9","Achiever","Killer"
